num,Time
24686,0.00000123
24687,0.00000129
24688,0.000001264
24689,0.000001264
24690,0.000001242
24691,0.000001224
24692,0.000001234
24693,0.000001284
24694,0.000001266
24695,0.000001238
24696,0.00000123
24697,0.00000124
24698,0.000001278
24699,0.000001268
24700,0.000001242
24701,0.000001224
24702,0.00000128
24703,0.000001302
24704,0.00000124
24705,0.00000124
24706,0.000001232
24707,0.000001252
24708,0.000001288
24709,0.000001222
24710,0.00000124
24711,0.00000125
24712,0.000001244
24713,0.000001292
24714,0.000001258
24715,0.000001282
24716,0.00000125
24717,0.000001272
24718,0.000001268
24719,0.000001254
24720,0.000001248
24721,0.000001252
24722,0.000001248
24723,0.000001284
24724,0.000001256
24725,0.000001268
24726,0.000001242
24727,0.000001264
24728,0.000001288
24729,0.000001266
24730,0.000001268
24731,0.00000125
24732,0.000001274
24733,0.000001294
24734,0.000001268
24735,0.000001266
24736,0.000001244
24737,0.000001264
24738,0.00000128
24739,0.000001232
24740,0.000001228
24741,0.00000121
24742,0.000001216
24743,0.000001264
24744,0.000001234
24745,0.000001224
24746,0.000001218
24747,0.000001256
24748,0.000001252
24749,0.000001262
24750,0.000001242
24751,0.00000125
24752,0.000001242
24753,0.000001306
24754,0.000001262
24755,0.000001248
24756,0.00000124
24757,0.00000127
24758,0.000001268
24759,0.00000127
24760,0.00000123
24761,0.000001242
24762,0.000001224
24763,0.000001274
24764,0.00000123
24765,0.000001242
24766,0.000001232
24767,0.00000123
24768,0.00000128
24769,0.00000125
24770,0.000001236
24771,0.000001218
24772,0.000001244
24773,0.000001256
24774,0.000001252
24775,0.000001246
24776,0.00000125
24777,0.00000126
24778,0.000001268
24779,0.00000125
24780,0.000001268
24781,0.000001238
24782,0.000001244
24783,0.000001268
24784,0.000001226
24785,0.000001242
24786,0.000001242
24787,0.00000125
24788,0.000001288
24789,0.000001256
24790,0.000001242
24791,0.000001238
24792,0.000001248
24793,0.000001264
24794,0.000001266
24795,0.000001246
24796,0.000001246
24797,0.00000125
24798,0.000001274
24799,0.000001236
24800,0.00000123
24801,0.00000123
24802,0.000001232
24803,0.000001268
24804,0.000001244
24805,0.00000124
24806,0.000001244
24807,0.000001262
24808,0.000001306
24809,0.000001278
24810,0.000001256
24811,0.000001242
24812,0.000001244
24813,0.000001268
24814,0.000001244
24815,0.000001248
24816,0.00000122
24817,0.00000124
24818,0.000001268
24819,0.000001248
24820,0.000001246
24821,0.000001222
24822,0.000001242
24823,0.000001282
24824,0.000001234
24825,0.000001236
24826,0.000001234
24827,0.000001242
24828,0.000001288
24829,0.000001258
24830,0.000001268
24831,0.00000123
24832,0.00000126
24833,0.00000131
24834,0.000001274
24835,0.000001262
24836,0.000001224
24837,0.00000123
24838,0.000001314
24839,0.00000127
24840,0.000001234
24841,0.00000124
24842,0.00000124
24843,0.000001268
24844,0.00000125
24845,0.00000125
24846,0.000001266
24847,0.00000124
24848,0.000001298
24849,0.000001248
24850,0.000001254
24851,0.000001236
24852,0.000001258
24853,0.000001298
24854,0.000001248
24855,0.000001254
24856,0.00000124
24857,0.000001256
24858,0.000001288
24859,0.000001298
24860,0.000001256
24861,0.000001262
24862,0.00000123
24863,0.000001296
24864,0.000001246
24865,0.00000124
24866,0.000001236
24867,0.000001234
24868,0.000001306
24869,0.000001256
24870,0.000001248
24871,0.000001232
24872,0.000001228
24873,0.000001294
24874,0.000001238
24875,0.000001232
24876,0.00000123
24877,0.00000125
24878,0.000001294
24879,0.000001288
24880,0.00000125
24881,0.000001256
24882,0.000001244
24883,0.000001288
24884,0.000001252
24885,0.000001258
24886,0.000001242
24887,0.000001248
24888,0.000001252
24889,0.000001258
24890,0.000001256
24891,0.00000125
24892,0.000001256
24893,0.00000128
24894,0.00000125
24895,0.00000127
24896,0.000001238
24897,0.000001252
24898,0.00000128
24899,0.00000126
24900,0.000001246
24901,0.000001234
24902,0.000001224
24903,0.000001248
24904,0.000001256
24905,0.00000124
24906,0.000001222
24907,0.000001228
24908,0.000001278
24909,0.000001294
24910,0.000001244
24911,0.000001246
24912,0.000001246
24913,0.00000128
24914,0.000001262
24915,0.000001276
24916,0.000001254
24917,0.000001262
24918,0.000001268
24919,0.000001228
24920,0.000001272
24921,0.000001232
24922,0.00000123
24923,0.000001288
24924,0.000001276
24925,0.000001246
24926,0.00000123
24927,0.00000125
24928,0.000001294
24929,0.000001306
24930,0.00000125
24931,0.000001248
24932,0.000001232
24933,0.000001272
24934,0.00000125
24935,0.000001262
24936,0.000001254
24937,0.000001258
24938,0.000001304
24939,0.000001282
24940,0.000001262
24941,0.000001236
24942,0.000001244
24943,0.000001276
24944,0.000001246
24945,0.000001262
24946,0.00000123
24947,0.00000124
24948,0.000001272
24949,0.000001256
24950,0.000001246
24951,0.00000126
24952,0.000001234
24953,0.000001282
24954,0.000001246
24955,0.000001236
24956,0.000001248
24957,0.000001234
24958,0.000001286
24959,0.000001256
24960,0.000001276
24961,0.00000124
24962,0.000001256
24963,0.000001288
24964,0.000001256
24965,0.000001236
24966,0.000001214
24967,0.000001228
24968,0.000001252
24969,0.000001248
24970,0.000001256
24971,0.000001232
24972,0.00000125
24973,0.000001264
24974,0.000001256
24975,0.000001256
24976,0.00000123
24977,0.000001244
24978,0.000001288
24979,0.00000126
24980,0.00000125
24981,0.000001242
24982,0.000001262
24983,0.000001312
24984,0.000001258
24985,0.000001262
24986,0.00000125
24987,0.000001244
24988,0.000001276
24989,0.000001256
24990,0.000001244
24991,0.000001224
24992,0.000001256
24993,0.000001294
24994,0.000001236
24995,0.00000126
24996,0.000001234
24997,0.000001254
24998,0.000001278
24999,0.000001252
25000,0.000001278
25001,0.00000125
25002,0.000001256
25003,0.000001264
25004,0.000001268
25005,0.000001272
25006,0.000001224
25007,0.00000124
25008,0.000001272
25009,0.000001276
25010,0.000001244
25011,0.00000123
25012,0.000001236
25013,0.000001284
25014,0.000001242
25015,0.000001256
25016,0.000001232
25017,0.00000127
25018,0.000001276
25019,0.000001256
25020,0.00000125
25021,0.000001248
25022,0.000001236
25023,0.000001288
25024,0.000001268
25025,0.000001262
25026,0.000001236
25027,0.000001258
25028,0.00000129
25029,0.000001288
25030,0.000001252
25031,0.000001232
25032,0.000001246
25033,0.000001306
25034,0.000001256
25035,0.000001236
25036,0.000001242
25037,0.00000125
25038,0.00000129
25039,0.0000013
25040,0.000001266
25041,0.000001246
25042,0.00000125
25043,0.000001288
25044,0.00000125
25045,0.000001262
25046,0.00000123
25047,0.000001262
25048,0.000001294
25049,0.000001252
25050,0.000001256
25051,0.000001226
25052,0.000001244
25053,0.000001294
25054,0.000001256
25055,0.000001276
25056,0.000001232
25057,0.000001256
25058,0.000001262
25059,0.000001254
25060,0.000001272
25061,0.000001216
25062,0.000001236
25063,0.000001264
25064,0.00000125
25065,0.00000125
25066,0.00000123
25067,0.000001256
25068,0.000001284
25069,0.000001262
25070,0.000001244
25071,0.000001216
25072,0.000001226
25073,0.0000013
25074,0.00000124
25075,0.000001244
25076,0.000001222
25077,0.000001246
25078,0.000001278
25079,0.000001238
25080,0.000001252
25081,0.000001252
25082,0.000001256
25083,0.000001286
25084,0.000001268
25085,0.000001262
25086,0.000001232
25087,0.000001278
25088,0.000001276
25089,0.000001264
25090,0.000001244
25091,0.000001246
25092,0.00000127
25093,0.00000129
25094,0.000001244
25095,0.000001272
25096,0.000001224
25097,0.000001234
25098,0.000001268
25099,0.000001326
25100,0.000001238
25101,0.000001246
25102,0.00000124
25103,0.000001272
25104,0.000001262
25105,0.000001234
25106,0.000001264
25107,0.000001238
25108,0.000001286
25109,0.000001254
25110,0.000001228
25111,0.00000121
25112,0.000001222
25113,0.000001276
25114,0.000001258
25115,0.000001224
25116,0.00000122
25117,0.000001242
25118,0.000001278
25119,0.00000125
25120,0.000001266
25121,0.000001218
25122,0.00000123
25123,0.000001282
25124,0.000001302
25125,0.00000126
25126,0.00000122
25127,0.00000124
25128,0.000001274
25129,0.000001256
25130,0.000001272
25131,0.000001246
25132,0.000001262
25133,0.000001288
25134,0.00000123
25135,0.00000125
25136,0.000001234
25137,0.000001246
25138,0.000001286
25139,0.000001244
25140,0.000001244
25141,0.000001234
25142,0.000001232
25143,0.00000126
25144,0.00000123
25145,0.000001238
25146,0.00000126
25147,0.000001256
25148,0.000001298
25149,0.000001262
25150,0.000001276
25151,0.000001242
25152,0.00000126
25153,0.000001262
25154,0.000001256
25155,0.00000125
25156,0.000001256
25157,0.000001246
25158,0.000001256
25159,0.000001264
25160,0.000001236
25161,0.000001216
25162,0.00000125
25163,0.00000127
25164,0.000001242
25165,0.000001234
25166,0.00000123
25167,0.000001266
25168,0.000001282
25169,0.00000125
25170,0.00000124
25171,0.00000123
25172,0.000001252
25173,0.000001292
25174,0.000001256
25175,0.00000125
25176,0.00000122
25177,0.000001242
25178,0.000001304
25179,0.000001272
25180,0.000001248
25181,0.00000124
25182,0.00000125
25183,0.000001282
25184,0.000001244
25185,0.000001248
25186,0.000001242
25187,0.00000125
25188,0.000001274
25189,0.000001258
25190,0.000001256
25191,0.000001216
25192,0.000001248
25193,0.000001286
25194,0.000001238
25195,0.000001228
25196,0.000001224
25197,0.00000123
25198,0.000001262
25199,0.000001252
25200,0.00000124
25201,0.000001236
25202,0.000001256
25203,0.000001308
25204,0.000001266
25205,0.000001266
25206,0.000001236
25207,0.00000124
25208,0.000001278
25209,0.000001282
25210,0.000001276
25211,0.000001256
25212,0.000001256
25213,0.000001276
25214,0.000001256
25215,0.000001264
25216,0.00000124
25217,0.000001238
25218,0.000001272
25219,0.000001226
25220,0.000001248
25221,0.000001236
25222,0.00000126
25223,0.000001294
25224,0.000001288
25225,0.000001258
25226,0.000001268
25227,0.000001262
25228,0.0000013
25229,0.000001268
25230,0.00000125
25231,0.000001232
25232,0.00000124
25233,0.000001288
25234,0.000001268
25235,0.000001246
25236,0.000001226
25237,0.000001236
25238,0.000001268
25239,0.000001258
25240,0.000001234
25241,0.00000122
25242,0.000001228
25243,0.00000128
25244,0.00000125
25245,0.000001236
25246,0.000001246
25247,0.000001244
25248,0.000001294
25249,0.000001244
25250,0.000001244
25251,0.000001228
25252,0.000001244
25253,0.000001292
25254,0.000001266
25255,0.000001254
25256,0.000001218
25257,0.00000124
25258,0.000001262
25259,0.000001236
25260,0.000001238
25261,0.000001256
25262,0.000001232
25263,0.000001304
25264,0.000001262
25265,0.000001246
25266,0.00000125
25267,0.000001244
25268,0.000001292
25269,0.000001256
25270,0.00000127
25271,0.000001244
25272,0.000001246
25273,0.00000127
25274,0.000001262
25275,0.00000125
25276,0.000001248
25277,0.000001256
25278,0.000001288
25279,0.000001246
25280,0.000001264
25281,0.000001246
25282,0.000001252
25283,0.000001308
25284,0.000001276
25285,0.000001262
25286,0.00000123
25287,0.000001252
25288,0.000001298
25289,0.000001258
25290,0.000001256
25291,0.00000124
25292,0.000001262
25293,0.000001292
25294,0.000001254
25295,0.00000125
25296,0.000001226
25297,0.000001246
25298,0.00000127
25299,0.00000125
25300,0.00000125
25301,0.000001228
25302,0.000001234
25303,0.000001282
25304,0.0000013
25305,0.000001252
25306,0.000001222
25307,0.000001222
25308,0.000001256
25309,0.000001228
25310,0.000001228
25311,0.000001218
25312,0.000001232
25313,0.000001398
25314,0.000001242
25315,0.000001228
25316,0.000001226
25317,0.000001224
25318,0.00000126
25319,0.000001278
25320,0.000001256
25321,0.00000123
25322,0.000001266
25323,0.000001294
25324,0.000001272
25325,0.00000124
25326,0.000001226
25327,0.000001252
25328,0.000001272
25329,0.000001268
25330,0.00000125
25331,0.000001244
25332,0.000001242
25333,0.000001296
25334,0.000001266
25335,0.000001248
25336,0.000001238
25337,0.000001242
25338,0.00000129
25339,0.000001262
25340,0.00000124
25341,0.00000124
25342,0.000001234
25343,0.000001304
25344,0.000001236
25345,0.000001236
25346,0.000001236
25347,0.000001246
25348,0.000001288
25349,0.00000123
25350,0.000001248
25351,0.00000124
25352,0.00000125
25353,0.000001302
25354,0.000001258
25355,0.000001252
25356,0.000001252
25357,0.000001254
25358,0.000001274
25359,0.0000013
25360,0.000001244
25361,0.000001238
25362,0.000001244
25363,0.000001288
25364,0.000001244
25365,0.000001266
25366,0.000001236
25367,0.000001256
25368,0.00000128
25369,0.000001272
25370,0.000001258
25371,0.000001266
25372,0.00000125
25373,0.000001314
25374,0.000001284
25375,0.000001268
25376,0.000001244
25377,0.000001256
25378,0.0000013
25379,0.000001268
25380,0.000001262
25381,0.000001252
25382,0.00000123
25383,0.000001286
25384,0.000001244
25385,0.000001236
25386,0.000001222
25387,0.000001236
25388,0.00000128
25389,0.000001242
25390,0.000001236
25391,0.000001236
25392,0.00000124
25393,0.000001282
25394,0.000001248
25395,0.000001262
25396,0.000001242
25397,0.000001272
25398,0.000001282
25399,0.000001254
25400,0.000001272
25401,0.000001248
25402,0.000001254
25403,0.000001302
25404,0.000001288
25405,0.000001266
25406,0.000001226
25407,0.000001246
25408,0.000001284
25409,0.00000127
25410,0.000001256
25411,0.000001242
25412,0.000001246
25413,0.000001294
25414,0.000001278
25415,0.000001246
25416,0.000001236
25417,0.000001266
25418,0.000001284
25419,0.000001294
25420,0.000001256
25421,0.000001248
25422,0.000001234
25423,0.000001286
25424,0.000001288
25425,0.000001238
25426,0.000001228
25427,0.000001234
25428,0.000001284
25429,0.000001262
25430,0.000001252
25431,0.00000124
25432,0.000001252
25433,0.0000013
25434,0.000001256
25435,0.000001256
25436,0.000001256
25437,0.00000127
25438,0.000001282
25439,0.00000127
25440,0.000001244
25441,0.000001248
25442,0.000001246
25443,0.000001294
25444,0.000001248
25445,0.000001252
25446,0.000001234
25447,0.000001248
25448,0.000001284
25449,0.000001268
25450,0.000001256
25451,0.000001236
25452,0.00000125
25453,0.00000131
25454,0.000001286
25455,0.000001246
25456,0.000001242
25457,0.000001236
25458,0.000001282
25459,0.000001264
25460,0.000001252
25461,0.000001246
25462,0.00000125
25463,0.00000128
25464,0.000001262
25465,0.00000124
25466,0.00000123
25467,0.000001238
25468,0.000001282
25469,0.000001276
25470,0.000001242
25471,0.00000123
25472,0.00000124
25473,0.000001288
25474,0.000001262
25475,0.000001232
25476,0.00000124
25477,0.000001242
25478,0.000001308
25479,0.000001268
25480,0.000001258
25481,0.00000125
25482,0.000001276
25483,0.000001294
25484,0.000001242
25485,0.000001268
25486,0.000001212
25487,0.000001236
25488,0.00000128
25489,0.000001252
25490,0.000001262
25491,0.00000124
25492,0.000001234
25493,0.000001286
25494,0.00000127
25495,0.000001262
25496,0.000001246
25497,0.000001274
25498,0.000001308
25499,0.000001288
25500,0.000001252
25501,0.000001246
25502,0.000001254
25503,0.000001296
25504,0.000001248
25505,0.000001248
25506,0.00000124
25507,0.000001256
25508,0.000001282
25509,0.000001272
25510,0.000001252
25511,0.000001246
25512,0.000001242
25513,0.00000127
25514,0.000001264
25515,0.000001256
25516,0.000001252
25517,0.000001258
25518,0.000001276
25519,0.000001256
25520,0.000001252
25521,0.000001236
25522,0.000001244
25523,0.000001308
25524,0.000001288
25525,0.000001262
25526,0.000001236
25527,0.00000126
25528,0.000001288
25529,0.0000013
25530,0.000001256
25531,0.000001242
25532,0.00000125
25533,0.000001298
25534,0.00000124
25535,0.00000125
25536,0.000001234
25537,0.000001252
25538,0.000001278
25539,0.000001242
25540,0.000001244
25541,0.000001238
25542,0.000001256
25543,0.000001288
25544,0.000001256
25545,0.000001258
25546,0.00000123
25547,0.000001256
25548,0.000001272
25549,0.000001266
25550,0.000001236
25551,0.00000123
25552,0.000001256
25553,0.000001296
25554,0.000001256
25555,0.000001246
25556,0.00000123
25557,0.000001254
25558,0.000001294
25559,0.000001266
25560,0.000001248
25561,0.000001264
25562,0.000001258
25563,0.000001308
25564,0.000001298
25565,0.000001256
25566,0.000001246
25567,0.000001238
25568,0.000001298
25569,0.000001262
25570,0.000001252
25571,0.000001232
25572,0.000001238
25573,0.000001286
25574,0.00000126
25575,0.000001274
25576,0.000001256
25577,0.000001246
25578,0.000001262
25579,0.000001262
25580,0.000001256
25581,0.000001244
25582,0.000001246
25583,0.000001282
25584,0.000001268
25585,0.000001256
25586,0.00000123
25587,0.000001252
25588,0.000001278
25589,0.000001266
25590,0.000001238
25591,0.000001238
25592,0.000001266
25593,0.00000127
25594,0.000001246
25595,0.000001258
25596,0.00000124
25597,0.000001252
25598,0.000001276
25599,0.000001238
25600,0.000001236
25601,0.000001238
25602,0.000001244
25603,0.000001294
25604,0.00000124
25605,0.00000124
25606,0.00000124
25607,0.000001264
25608,0.0000013
25609,0.000001286
25610,0.000001246
25611,0.00000124
25612,0.000001256
25613,0.000001292
25614,0.000001244
25615,0.00000125
25616,0.000001236
25617,0.00000124
25618,0.000001298
25619,0.000001246
25620,0.00000124
25621,0.00000123
25622,0.000001246
25623,0.000001296
25624,0.000001262
25625,0.000001266
25626,0.00000125
25627,0.000001246
25628,0.000001292
25629,0.000001262
25630,0.000001246
25631,0.000001252
25632,0.000001244
25633,0.000001292
25634,0.000001242
25635,0.000001238
25636,0.000001236
25637,0.000001236
25638,0.000001288
25639,0.000001264
25640,0.00000124
25641,0.000001242
25642,0.000001248
25643,0.000001288
25644,0.000001278
25645,0.000001282
25646,0.00000123
25647,0.000001288
25648,0.000001298
25649,0.000001236
25650,0.00000123
25651,0.000001236
25652,0.000001242
25653,0.000001304
25654,0.000001272
25655,0.000001256
25656,0.000001236
25657,0.000001266
25658,0.000001358
25659,0.000001262
25660,0.000001254
25661,0.000001242
25662,0.000001256
25663,0.000001294
25664,0.000001256
25665,0.000001248
25666,0.000001228
25667,0.000001256
25668,0.000001278
25669,0.00000125
25670,0.000001256
25671,0.000001252
25672,0.000001252
25673,0.000001298
25674,0.00000128
25675,0.000001256
25676,0.000001256
25677,0.000001288
25678,0.000001276
25679,0.000001242
25680,0.00000124
25681,0.00000123
25682,0.000001248
25683,0.000001284
25684,0.000001256
25685,0.00000124
25686,0.000001224
25687,0.00000124
25688,0.000001288
25689,0.000001254
25690,0.000001254
25691,0.000001236
25692,0.000001246
25693,0.000001302
25694,0.000001258
25695,0.000001248
25696,0.000001236
25697,0.000001256
25698,0.000001286
25699,0.000001256
25700,0.000001236
25701,0.000001262
25702,0.00000125
25703,0.000001294
25704,0.000001252
25705,0.000001248
25706,0.000001238
25707,0.000001248
25708,0.000001284
25709,0.00000132
25710,0.000001256
25711,0.000001236
25712,0.000001246
25713,0.000001278
25714,0.000001278
25715,0.000001244
25716,0.000001236
25717,0.00000124
25718,0.000001288
25719,0.00000126
25720,0.000001246
25721,0.000001236
25722,0.000001246
25723,0.000001302
25724,0.000001328
25725,0.000001262
25726,0.000001224
25727,0.000001298
25728,0.000001276
25729,0.00000126
25730,0.000001244
25731,0.00000122
25732,0.00000124
25733,0.000001282
25734,0.00000127
25735,0.00000128
25736,0.000001234
25737,0.000001252
25738,0.0000013
25739,0.000001268
25740,0.000001256
25741,0.000001262
25742,0.000001256
25743,0.000001296
25744,0.000001252
25745,0.00000128
25746,0.000001232
25747,0.000001264
25748,0.000001288
25749,0.000001288
25750,0.000001266
25751,0.00000125
25752,0.000001256
25753,0.000001302
25754,0.000001266
25755,0.000001252
25756,0.000001236
25757,0.000001262
25758,0.000001266
25759,0.0000013
25760,0.00000125
25761,0.000001226
25762,0.000001244
25763,0.000001284
25764,0.00000124
25765,0.000001256
25766,0.000001224
25767,0.00000124
25768,0.000001282
25769,0.00000128
25770,0.000001242
25771,0.000001236
25772,0.000001252
25773,0.000001274
25774,0.000001274
25775,0.000001248
25776,0.000001242
25777,0.00000125
25778,0.000001284
25779,0.00000127
25780,0.000001262
25781,0.00000124
25782,0.000001242
25783,0.000001278
25784,0.000001262
25785,0.00000123
25786,0.00000123
25787,0.000001236
25788,0.00000128
25789,0.000001272
25790,0.000001252
25791,0.000001238
25792,0.000001246
25793,0.000001282
25794,0.000001246
25795,0.00000124
25796,0.000001242
25797,0.000001236
25798,0.000001282
25799,0.000001256
25800,0.000001262
25801,0.00000124
25802,0.00000126
25803,0.000001288
25804,0.000001244
25805,0.000001252
25806,0.00000121
25807,0.00000124
25808,0.000001256
25809,0.000001256
25810,0.000001246
25811,0.00000124
25812,0.00000125
25813,0.000001268
25814,0.000001252
25815,0.000001242
25816,0.00000125
25817,0.00000123
25818,0.00000128
25819,0.000001252
25820,0.000001246
25821,0.000001234
25822,0.000001254
25823,0.000001282
25824,0.000001256
25825,0.000001242
25826,0.000001244
25827,0.00000125
25828,0.000001266
25829,0.000001264
25830,0.00000125
25831,0.00000124
25832,0.000001246
25833,0.000001278
25834,0.000001244
25835,0.000001244
25836,0.000001228
25837,0.000001238
25838,0.000001272
25839,0.000001278
25840,0.000001256
25841,0.000001236
25842,0.000001242
25843,0.000001282
25844,0.000001268
25845,0.00000124
25846,0.00000127
25847,0.00000125
25848,0.000001272
25849,0.000001244
25850,0.000001258
25851,0.000001224
25852,0.000001234
25853,0.000001288
25854,0.000001248
25855,0.000001252
25856,0.00000124
25857,0.00000125
25858,0.000001268
25859,0.000001256
25860,0.000001256
25861,0.000001228
25862,0.000001238
25863,0.000001292
25864,0.000001256
25865,0.000001252
25866,0.000001232
25867,0.000001238
25868,0.000001294
25869,0.000001264
25870,0.000001242
25871,0.00000125
25872,0.000001248
25873,0.000001288
25874,0.000001282
25875,0.000001244
25876,0.000001246
25877,0.00000125
25878,0.000001288
25879,0.000001258
25880,0.000001254
25881,0.000001262
25882,0.000001254
25883,0.000001284
25884,0.00000126
25885,0.000001262
25886,0.00000123
25887,0.000001242
25888,0.000001288
25889,0.000001268
25890,0.000001256
25891,0.00000123
25892,0.00000124
25893,0.000001278
25894,0.000001264
25895,0.000001232
25896,0.000001234
25897,0.00000125
25898,0.000001288
25899,0.000001262
25900,0.000001242
25901,0.00000123
25902,0.000001236
25903,0.000001294
25904,0.000001262
25905,0.000001244
25906,0.000001256
25907,0.00000125
25908,0.000001282
25909,0.000001276
25910,0.00000125
25911,0.000001226
25912,0.000001252
25913,0.000001304
25914,0.000001248
25915,0.00000125
25916,0.000001234
25917,0.000001246
25918,0.000001284
25919,0.000001266
25920,0.000001252
25921,0.00000123
25922,0.000001238
25923,0.000001288
25924,0.000001328
25925,0.000001242
25926,0.000001246
25927,0.000001256
25928,0.000001294
25929,0.000001252
25930,0.00000123
25931,0.000001228
25932,0.00000122
25933,0.000001266
25934,0.000001248
25935,0.000001242
25936,0.000001246
25937,0.000001262
25938,0.000001282
25939,0.000001268
25940,0.00000124
25941,0.000001236
25942,0.000001228
25943,0.000001286
25944,0.000001238
25945,0.000001264
25946,0.000001226
25947,0.000001266
25948,0.000001294
25949,0.000001252
25950,0.000001238
25951,0.000001246
25952,0.000001248
25953,0.00000128
25954,0.000001262
25955,0.000001268
25956,0.000001238
25957,0.000001252
25958,0.000001262
25959,0.00000126
25960,0.000001236
25961,0.000001266
25962,0.000001254
25963,0.000001286
25964,0.000001258
25965,0.000001234
25966,0.000001224
25967,0.000001248
25968,0.000001272
25969,0.000001252
25970,0.000001252
25971,0.00000124
25972,0.00000126
25973,0.000001262
25974,0.000001246
25975,0.000001274
25976,0.000001224
25977,0.00000123
25978,0.000001252
25979,0.000001232
25980,0.00000122
25981,0.00000123
25982,0.000001244
25983,0.000001282
25984,0.000001252
25985,0.000001252
25986,0.000001236
25987,0.00000125
25988,0.000001294
25989,0.000001262
25990,0.000001228
25991,0.00000122
25992,0.000001264
25993,0.000001274
25994,0.00000126
25995,0.000001238
25996,0.000001232
25997,0.000001262
25998,0.00000129
25999,0.00000127
26000,0.000001262
26001,0.00000125
26002,0.000001264
26003,0.000001276
26004,0.000001262
26005,0.000001254
26006,0.000001234
26007,0.000001244
26008,0.000001314
26009,0.000001282
26010,0.000001256
26011,0.000001246
26012,0.000001252
26013,0.000001298
26014,0.000001246
26015,0.000001262
26016,0.000001242
26017,0.000001244
26018,0.000001302
26019,0.000001278
26020,0.000001256
26021,0.000001242
26022,0.000001244
26023,0.000001278
26024,0.000001256
26025,0.00000125
26026,0.000001238
26027,0.000001238
26028,0.000001276
26029,0.000001268
26030,0.00000126
26031,0.000001232
26032,0.000001278
26033,0.000001298
26034,0.000001256
26035,0.000001246
26036,0.000001242
26037,0.000001242
26038,0.000001288
26039,0.000001248
26040,0.000001292
26041,0.000001242
26042,0.00000125
26043,0.000001278
26044,0.00000127
26045,0.000001268
26046,0.000001234
26047,0.000001236
26048,0.000001286
26049,0.000001256
26050,0.000001246
26051,0.000001244
26052,0.000001254
26053,0.000001304
26054,0.000001264
26055,0.000001278
26056,0.00000123
26057,0.000001252
26058,0.000001318
26059,0.000001234
26060,0.000001256
26061,0.000001236
26062,0.00000126
26063,0.000001276
26064,0.000001242
26065,0.000001256
26066,0.00000123
26067,0.000001234
26068,0.000001282
26069,0.000001256
26070,0.000001234
26071,0.000001224
26072,0.00000124
26073,0.000001272
26074,0.000001266
26075,0.00000127
26076,0.00000123
26077,0.000001242
26078,0.000001268
26079,0.00000125
26080,0.000001242
26081,0.000001244
26082,0.000001246
26083,0.000001262
26084,0.00000127
26085,0.000001246
26086,0.000001224
26087,0.000001262
26088,0.000001278
26089,0.000001256
26090,0.000001256
26091,0.000001234
26092,0.00000125
26093,0.000001294
26094,0.00000124
26095,0.000001248
26096,0.000001222
26097,0.000001222
26098,0.000001256
26099,0.000001256
26100,0.00000124
26101,0.000001218
26102,0.000001236
26103,0.000001256
26104,0.000001234
26105,0.000001226
26106,0.000001222
26107,0.000001224
26108,0.000001264
26109,0.00000125
26110,0.000001262
26111,0.000001266
26112,0.000001262
26113,0.000001304
26114,0.000001278
26115,0.00000127
26116,0.000001246
26117,0.000001276
26118,0.000001282
26119,0.000001264
26120,0.000001236
26121,0.000001248
26122,0.000001256
26123,0.000001274
26124,0.000001244
26125,0.000001244
26126,0.00000122
26127,0.00000124
26128,0.000001284
26129,0.000001246
26130,0.000001252
26131,0.00000123
26132,0.000001232
26133,0.000001288
26134,0.000001242
26135,0.00000124
26136,0.000001226
26137,0.000001236
26138,0.000001278
26139,0.000001262
26140,0.00000124
26141,0.000001244
26142,0.000001224
26143,0.000001294
26144,0.000001242
26145,0.00000122
26146,0.000001218
26147,0.000001218
26148,0.000001296
26149,0.000001268
26150,0.000001256
26151,0.00000123
26152,0.00000124
26153,0.000001282
26154,0.000001258
26155,0.000001246
26156,0.00000125
26157,0.00000125
26158,0.000001274
26159,0.00000127
26160,0.00000125
26161,0.000001234
26162,0.000001244
26163,0.000001272
26164,0.00000125
26165,0.000001254
26166,0.00000123
26167,0.000001242
26168,0.000001272
26169,0.000001232
26170,0.000001248
26171,0.000001236
26172,0.000001224
26173,0.00000128
26174,0.000001272
26175,0.000001252
26176,0.000001244
26177,0.000001252
26178,0.000001298
26179,0.000001262
26180,0.000001248
26181,0.000001246
26182,0.00000123
26183,0.000001282
26184,0.000001242
26185,0.000001288
26186,0.000001218
26187,0.000001236
26188,0.000001288
26189,0.000001254
26190,0.000001262
26191,0.000001232
26192,0.000001242
26193,0.000001308
26194,0.000001274
26195,0.000001272
26196,0.00000124
26197,0.000001266
26198,0.000001282
26199,0.000001274
26200,0.000001256
26201,0.000001254
26202,0.000001262
26203,0.000001288
26204,0.00000124
26205,0.000001236
26206,0.000001232
26207,0.000001246
26208,0.000001284
26209,0.000001252
26210,0.00000125
26211,0.000001236
26212,0.000001262
26213,0.00000128
26214,0.000001302
26215,0.000001256
26216,0.000001236
26217,0.000001264
26218,0.000001282
26219,0.000001262
26220,0.000001254
26221,0.000001242
26222,0.000001258
26223,0.000001278
26224,0.000001244
26225,0.00000125
26226,0.000001238
26227,0.000001244
26228,0.000001268
26229,0.000001276
26230,0.00000123
26231,0.00000122
26232,0.000001234
26233,0.000001276
26234,0.000001236
26235,0.000001244
26236,0.000001236
26237,0.000001256
26238,0.000001278
26239,0.000001278
26240,0.00000125
